MessageList.java,ch.bluepenguin.email.client.tapestry.MessageList,org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,getCheckboxSelectedMessage,78,NO_COVERAGE,none
MessageList.java,ch.bluepenguin.email.client.tapestry.MessageList,org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,getCheckboxSelectedMessage,74,NO_COVERAGE,none
MessageList.java,ch.bluepenguin.email.client.tapestry.MessageList,org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,getCheckboxSelectedMessage,78,NO_COVERAGE,none
MessageList.java,ch.bluepenguin.email.client.tapestry.MessageList,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getCheckboxSelectedMessage,73,NO_COVERAGE,none
MessageList.java,ch.bluepenguin.email.client.tapestry.MessageList,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,getCheckboxSelectedMessage,74,NO_COVERAGE,none
MessageList.java,ch.bluepenguin.email.client.tapestry.MessageList,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getCheckboxSelectedMessage,72,NO_COVERAGE,none
MessageList.java,ch.bluepenguin.email.client.tapestry.MessageList,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getCheckboxSelectedMessage,72,NO_COVERAGE,none
MessageList.java,ch.bluepenguin.email.client.tapestry.MessageList,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getCheckboxSelectedMessage,76,NO_COVERAGE,none
MessageList.java,ch.bluepenguin.email.client.tapestry.MessageList,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getCheckboxSelectedMessage,76,NO_COVERAGE,none
MessageList.java,ch.bluepenguin.email.client.tapestry.MessageList,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getCheckboxSelectedMessage,76,NO_COVERAGE,none
MessageList.java,ch.bluepenguin.email.client.tapestry.MessageList,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getCheckboxSelectedMessage,76,NO_COVERAGE,none
MessageList.java,ch.bluepenguin.email.client.tapestry.MessageList,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getCheckboxSelectedMessage,76,NO_COVERAGE,none
MessageList.java,ch.bluepenguin.email.client.tapestry.MessageList,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getCheckboxSelectedMessage,72,NO_COVERAGE,none
MessageList.java,ch.bluepenguin.email.client.tapestry.MessageList,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getCheckboxSelectedMessage,72,NO_COVERAGE,none
MessageList.java,ch.bluepenguin.email.client.tapestry.MessageList,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getCheckboxSelectedMessage,74,NO_COVERAGE,none
MessageList.java,ch.bluepenguin.email.client.tapestry.MessageList,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getCheckboxSelectedMessage,78,NO_COVERAGE,none
MessageList.java,ch.bluepenguin.email.client.tapestry.MessageList,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,getCheckboxSelectedMessage,73,NO_COVERAGE,none
MessageList.java,ch.bluepenguin.email.client.tapestry.MessageList,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,getCurrentFolder,49,NO_COVERAGE,none
MessageList.java,ch.bluepenguin.email.client.tapestry.MessageList,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getCurrentFolder,49,NO_COVERAGE,none
MessageList.java,ch.bluepenguin.email.client.tapestry.MessageList,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getMessagesFromCurrentFolder,82,NO_COVERAGE,none
MessageList.java,ch.bluepenguin.email.client.tapestry.MessageList,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getMessagesFromCurrentFolder,84,NO_COVERAGE,none
MessageList.java,ch.bluepenguin.email.client.tapestry.MessageList,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getMessagesFromCurrentFolder,82,NO_COVERAGE,none
MessageList.java,ch.bluepenguin.email.client.tapestry.MessageList,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getMessagesFromCurrentFolder,85,NO_COVERAGE,none
MessageList.java,ch.bluepenguin.email.client.tapestry.MessageList,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getMessagesFromCurrentFolder,85,NO_COVERAGE,none
MessageList.java,ch.bluepenguin.email.client.tapestry.MessageList,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getMessagesFromCurrentFolder,85,NO_COVERAGE,none
MessageList.java,ch.bluepenguin.email.client.tapestry.MessageList,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,getMessagesFromCurrentFolder,87,NO_COVERAGE,none
MessageList.java,ch.bluepenguin.email.client.tapestry.MessageList,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getMessagesFromCurrentFolder,82,NO_COVERAGE,none
MessageList.java,ch.bluepenguin.email.client.tapestry.MessageList,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getMessagesFromCurrentFolder,84,NO_COVERAGE,none
MessageList.java,ch.bluepenguin.email.client.tapestry.MessageList,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getMessagesFromCurrentFolder,82,NO_COVERAGE,none
