Convert.java,Convert,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,59,SURVIVED,none
Convert.java,Convert,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,61,SURVIVED,none
Convert.java,Convert,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,67,SURVIVED,none
Convert.java,Convert,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,<init>,58,SURVIVED,none
Convert.java,Convert,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,58,KILLED,Convert_ESTest.test3
Convert.java,Convert,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,<init>,58,SURVIVED,none
Convert.java,Convert,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,<init>,58,SURVIVED,none
Convert.java,Convert,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,78,SURVIVED,none
Convert.java,Convert,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,85,SURVIVED,none
Convert.java,Convert,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,86,SURVIVED,none
Convert.java,Convert,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,110,SURVIVED,none
Convert.java,Convert,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,59,SURVIVED,none
Convert.java,Convert,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,61,SURVIVED,none
Convert.java,Convert,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,63,SURVIVED,none
Convert.java,Convert,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,64,SURVIVED,none
Convert.java,Convert,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,65,SURVIVED,none
Convert.java,Convert,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,66,SURVIVED,none
Convert.java,Convert,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,67,SURVIVED,none
Convert.java,Convert,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,39,SURVIVED,none
Convert.java,Convert,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,41,SURVIVED,none
Convert.java,Convert,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,46,SURVIVED,none
Convert.java,Convert,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,<init>,38,SURVIVED,none
Convert.java,Convert,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,<init>,38,KILLED,Convert_ESTest.test2
Convert.java,Convert,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,<init>,38,SURVIVED,none
Convert.java,Convert,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,<init>,38,SURVIVED,none
Convert.java,Convert,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,78,SURVIVED,none
Convert.java,Convert,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,85,SURVIVED,none
Convert.java,Convert,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,86,SURVIVED,none
Convert.java,Convert,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,110,SURVIVED,none
Convert.java,Convert,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,39,SURVIVED,none
Convert.java,Convert,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,41,SURVIVED,none
Convert.java,Convert,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,43,SURVIVED,none
Convert.java,Convert,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,44,SURVIVED,none
Convert.java,Convert,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,45,SURVIVED,none
Convert.java,Convert,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,46,SURVIVED,none
Convert.java,Convert,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,Transcode,183,NO_COVERAGE,none
Convert.java,Convert,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,Transcode,184,NO_COVERAGE,none
Convert.java,Convert,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,Transcode,185,NO_COVERAGE,none
Convert.java,Convert,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,Transcode,186,NO_COVERAGE,none
Convert.java,Convert,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,Transcode,187,NO_COVERAGE,none
Convert.java,Convert,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,Transcode,225,NO_COVERAGE,none
Convert.java,Convert,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,Transcode,226,NO_COVERAGE,none
Convert.java,Convert,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,Transcode,227,NO_COVERAGE,none
Convert.java,Convert,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,Transcode,231,NO_COVERAGE,none
Convert.java,Convert,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,Transcode,232,NO_COVERAGE,none
Convert.java,Convert,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,Transcode,233,NO_COVERAGE,none
Convert.java,Convert,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,Transcode,217,NO_COVERAGE,none
Convert.java,Convert,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,Transcode,325,NO_COVERAGE,none
