Region.java,org.templateit.Region,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,31,KILLED,org.templateit.Region_ESTest.test17
Region.java,org.templateit.Region,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,32,KILLED,org.templateit.Region_ESTest.test17
Region.java,org.templateit.Region,org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,contains,72,KILLED,org.templateit.Region_ESTest.test09
Region.java,org.templateit.Region,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,contains,72,KILLED,org.templateit.Region_ESTest.test12
Region.java,org.templateit.Region,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,contains,72,KILLED,org.templateit.Region_ESTest.test12
Region.java,org.templateit.Region,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,contains,72,KILLED,org.templateit.Region_ESTest.test12
Region.java,org.templateit.Region,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,contains,72,KILLED,org.templateit.Region_ESTest.test12
Region.java,org.templateit.Region,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,contains,72,SURVIVED,none
Region.java,org.templateit.Region,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,contains,72,SURVIVED,none
Region.java,org.templateit.Region,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,contains,72,KILLED,org.templateit.Region_ESTest.test12
Region.java,org.templateit.Region,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,contains,72,KILLED,org.templateit.Region_ESTest.test09
Region.java,org.templateit.Region,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,contains,72,KILLED,org.templateit.Region_ESTest.test12
Region.java,org.templateit.Region,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,contains,72,SURVIVED,none
Region.java,org.templateit.Region,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,contains,72,KILLED,org.templateit.Region_ESTest.test12
Region.java,org.templateit.Region,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,contains,72,KILLED,org.templateit.Region_ESTest.test12
Region.java,org.templateit.Region,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,contains,72,KILLED,org.templateit.Region_ESTest.test08
Region.java,org.templateit.Region,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,contains,72,KILLED,org.templateit.Region_ESTest.test12
Region.java,org.templateit.Region,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,contains,72,KILLED,org.templateit.Region_ESTest.test11
Region.java,org.templateit.Region,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,contains,72,KILLED,org.templateit.Region_ESTest.test07
Region.java,org.templateit.Region,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,contains,72,SURVIVED,none
Region.java,org.templateit.Region,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,contains,72,SURVIVED,none
Region.java,org.templateit.Region,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,contains,72,KILLED,org.templateit.Region_ESTest.test07
Region.java,org.templateit.Region,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,contains,72,KILLED,org.templateit.Region_ESTest.test11
Region.java,org.templateit.Region,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,contains,72,KILLED,org.templateit.Region_ESTest.test09
Region.java,org.templateit.Region,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,contains,72,SURVIVED,none
Region.java,org.templateit.Region,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,contains,72,SURVIVED,none
Region.java,org.templateit.Region,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,contains,72,KILLED,org.templateit.Region_ESTest.test07
Region.java,org.templateit.Region,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,contains,72,SURVIVED,none
Region.java,org.templateit.Region,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,contains,72,KILLED,org.templateit.Region_ESTest.test08
Region.java,org.templateit.Region,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,contains,72,SURVIVED,none
Region.java,org.templateit.Region,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,contains,72,SURVIVED,none
Region.java,org.templateit.Region,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,contains,72,KILLED,org.templateit.Region_ESTest.test12
Region.java,org.templateit.Region,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,contains,72,KILLED,org.templateit.Region_ESTest.test12
Region.java,org.templateit.Region,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,contains,72,KILLED,org.templateit.Region_ESTest.test12
Region.java,org.templateit.Region,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,contains,72,KILLED,org.templateit.Region_ESTest.test12
Region.java,org.templateit.Region,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,contains,72,SURVIVED,none
Region.java,org.templateit.Region,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,contains,72,SURVIVED,none
Region.java,org.templateit.Region,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,contains,72,KILLED,org.templateit.Region_ESTest.test09
Region.java,org.templateit.Region,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,contains,72,KILLED,org.templateit.Region_ESTest.test08
Region.java,org.templateit.Region,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,contains,72,KILLED,org.templateit.Region_ESTest.test12
Region.java,org.templateit.Region,org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,contains,60,KILLED,org.templateit.Region_ESTest.test18
Region.java,org.templateit.Region,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,contains,60,KILLED,org.templateit.Region_ESTest.test17
Region.java,org.templateit.Region,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,contains,60,KILLED,org.templateit.Region_ESTest.test17
Region.java,org.templateit.Region,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,contains,60,KILLED,org.templateit.Region_ESTest.test17
Region.java,org.templateit.Region,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,contains,60,KILLED,org.templateit.Region_ESTest.test17
Region.java,org.templateit.Region,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,contains,60,SURVIVED,none
Region.java,org.templateit.Region,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,contains,60,SURVIVED,none
Region.java,org.templateit.Region,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,contains,60,KILLED,org.templateit.Region_ESTest.test17
Region.java,org.templateit.Region,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,contains,60,KILLED,org.templateit.Region_ESTest.test18
Region.java,org.templateit.Region,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,contains,60,KILLED,org.templateit.Region_ESTest.test17
Region.java,org.templateit.Region,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,contains,60,KILLED,org.templateit.Region_ESTest.test17
Region.java,org.templateit.Region,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,contains,60,KILLED,org.templateit.Region_ESTest.test15
Region.java,org.templateit.Region,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,contains,60,KILLED,org.templateit.Region_ESTest.test17
Region.java,org.templateit.Region,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,contains,60,KILLED,org.templateit.Region_ESTest.test14
Region.java,org.templateit.Region,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,contains,60,KILLED,org.templateit.Region_ESTest.test17
Region.java,org.templateit.Region,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,contains,60,KILLED,org.templateit.Region_ESTest.test22
Region.java,org.templateit.Region,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,contains,60,SURVIVED,none
Region.java,org.templateit.Region,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,contains,60,KILLED,org.templateit.Region_ESTest.test22
Region.java,org.templateit.Region,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,contains,60,SURVIVED,none
Region.java,org.templateit.Region,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,contains,60,SURVIVED,none
